,User,FundCode,Point,Type
30401,1317,172,1.0180731246601904,C1
30402,1317,991,1.0209178078519123,C1
30403,1317,1651,1.0230556194875706,C1
30404,1317,1626,1.0280168655722273,C1
30405,1317,1171,1.0306587066938553,C1
30406,1317,3190,1.0193890557397975,C1
30407,1318,418,1.0385564196373755,C3
30408,1318,411,1.032488051067808,C3
30409,1318,1878,1.0262366420138254,C3
30410,1318,1043,1.028016476934467,C3
30411,1318,1070,1.0406739445857753,C3
30412,1318,1707,1.0231517277909166,C3
30413,1318,263,1.0367062100867437,C3
30414,1318,1,1.0326231423956476,C3
30415,1318,31,1.0253353219908503,C3
30416,1318,363,1.0259195762160405,C3
30417,1318,1166,1.040082653436498,C3
30418,1318,2332,1.0176697475245746,C3
30419,1318,29,1.0370064128177825,C3
30420,1318,21,1.0405223688489873,C3
30421,1318,72,1.0742168556920273,C3
30422,1318,2168,1.0266772545536067,C3
30423,1318,127,1.0304401882852463,C3
30424,1318,65,1.0181183514071037,C3
30425,1318,1672,1.023272028305835,C3
30426,1318,172,1.0344296915605127,C3
30427,1318,1404,1.0381914572365616,C3
30428,1319,1193,1.0307624089568614,C1
30429,1319,524,1.0238261755577482,C1
30430,1319,893,1.0170130602101066,C1
30431,1319,991,1.0350398430551573,C1
30432,1319,751,1.0187989572384726,C1
30433,1319,866,1.0229535759684483,C1
30434,1319,1410,1.0697327492352262,C1
30435,1319,971,1.0276000609060354,C1
30436,1319,1678,1.025179662758742,C1
30437,1319,1781,1.0226320908214506,C1
30438,1319,1009,1.0277998617948023,C1
30439,1319,916,1.0370661929320784,C1
30440,1319,1040,1.0253066420362498,C1
30441,1319,1028,1.032453764410064,C1
30442,1319,411,1.0283057269972935,C1
30443,1319,697,1.0242169592924923,C1
30444,1319,1396,1.0288137058044817,C1
30445,1319,803,1.0185060703170543,C1
30446,1319,1313,1.0169329822909186,C1
30447,1319,960,1.0299701289714371,C1
30448,1319,1072,1.0182423164974657,C1
30449,1319,828,1.0260807039307278,C1
30450,1319,1628,1.0165005177978308,C1
30451,1319,778,1.0200348280238645,C1
30452,1319,3492,1.0288405522403892,C1
30453,1319,1576,1.0180158233125312,C1
30454,1320,1473,1.0398773272589192,C1
30455,1320,1072,1.027593541833045,C1
30456,1320,2300,1.0515502416931741,C1
30457,1320,3625,1.0288756517868205,C1
30458,1320,1036,1.027422137144108,C1
30459,1320,1166,1.0441949246148154,C1
30460,1320,411,1.0236710328611645,C1
30461,1320,1975,1.0158682619519281,C1
30462,1320,1236,1.019083399443968,C1
30463,1320,2289,1.021210355544019,C1
30464,1320,1277,1.0176813614230449,C1
30465,1320,1416,1.0314740316898807,C1
30466,1320,1725,1.0191496243676728,C1
30467,1320,1638,1.0298631570628698,C1
30468,1320,524,1.0176866885083122,C1
30469,1320,3053,1.0309506607091936,C1
30470,1320,1825,1.0252898842068445,C1
30471,1320,1685,1.0261894714987165,C1
30472,1320,1313,1.0267109810721193,C1
30473,1320,2333,1.0240983055508421,C1
30474,1320,1178,1.0173343990383075,C1
30475,1320,3232,1.0305072498803842,C1
30476,1320,1208,1.0242958753284328,C1
30477,1320,3622,1.0249049400953807,C1
30478,1320,1188,1.0286010169815718,C1
30479,1320,1496,1.0162609473965336,C1
30480,1321,991,1.036100523022718,C3
30481,1321,73,1.0278935675402214,C3
30482,1321,56,1.0387937937447078,C3
30483,1321,513,1.0333258894003206,C3
30484,1321,294,1.0567826555374817,C3
30485,1321,31,1.0454715321380872,C3
30486,1321,124,1.0751563467855407,C3
30487,1321,279,1.024569000946057,C3
30488,1321,241,1.0347750030686762,C3
30489,1321,251,1.0241169587373578,C3
30490,1321,327,1.0397089571466087,C3
30491,1321,242,1.0271391040257714,C3
30492,1321,126,1.0257151166595968,C3
30493,1321,594,1.0383427054537884,C3
30494,1321,362,1.0533244664059005,C3
30495,1321,3625,1.0345053018720936,C3
30496,1321,209,1.0344385758823231,C3
30497,1321,117,1.0402772764074426,C3
30498,1322,2387,1.0303801048644374,C1
30499,1322,411,1.0306526404117078,C1
30500,1322,985,1.0257279267502524,C1
30501,1322,1126,1.0190382915571994,C1
30502,1322,996,1.030182236935418,C1
30503,1322,778,1.022903949058291,C1
30504,1322,1703,1.0309492098450268,C1
30505,1322,729,1.0164603813105184,C1
30506,1322,2595,1.0267931491861773,C1
30507,1322,1583,1.0233935577402882,C1
30508,1322,1223,1.0281578119280876,C1
30509,1322,1672,1.0179216674094154,C1
30510,1322,1496,1.0273716040458756,C1
30511,1322,1726,1.027582291058451,C1
30512,1322,3054,1.0468348417484246,C1
30513,1322,1878,1.0476755744482091,C1
30514,1322,1409,1.0260081847877032,C1
30515,1322,1528,1.026363296281854,C1
30516,1322,1043,1.0308641682185822,C1
30517,1322,971,1.021422878341048,C1
30518,1322,3623,1.0173833122736862,C1
30519,1322,1725,1.0213553580891412,C1
30520,1322,1736,1.020691627653557,C1
30521,1322,1542,1.0228656447646087,C1
30522,1322,2289,1.0256960333645517,C1
30523,1322,3416,1.0251188746618018,C1
30524,1323,1849,1.0431401730878382,C3
30525,1323,127,1.0476613592343607,C3
30526,1323,126,1.064529058693893,C3
30527,1323,190,1.0359472140761434,C3
30528,1323,214,1.0327784413529195,C3
30529,1323,354,1.041887476031943,C3
30530,1323,65,1.045892615495056,C3
30531,1323,165,1.0720110770199462,C3
30532,1323,199,1.0243028685685331,C3
30533,1323,3625,1.0288152999389935,C3
30534,1323,209,1.040257120081461,C3
30535,1323,215,1.0403540724366882,C3
30536,1323,39,1.0283896271203556,C3
30537,1323,314,1.0426980142407016,C3
30538,1323,83,1.0274662657995894,C3
30539,1323,6,1.0335278131495185,C3
30540,1323,979,1.0408957004229422,C3
30541,1324,1421,1.0257933062556868,C1
30542,1324,793,1.0175162554754706,C1
30543,1324,884,1.0185666712777761,C1
30544,1324,411,1.028222070004704,C1
30545,1324,1008,1.0321801031652083,C1
30546,1324,418,1.0332531427769585,C1
30547,1324,1825,1.0375922955892323,C1
30548,1324,1039,1.0463627782473466,C1
30549,1324,1849,1.0248178490752293,C1
30550,1324,513,1.020348944978516,C1
30551,1324,72,1.0324998618361594,C1
30552,1324,1166,1.0272075193965085,C1
30553,1324,960,1.0296689966264243,C1
30554,1324,751,1.0200609796164648,C1
30555,1324,1626,1.0180818295468645,C1
30556,1324,3230,1.0263409645860544,C1
30557,1324,63,1.0305229457671912,C1
30558,1324,2334,1.0328641707733204,C1
30559,1324,1605,1.0200399176573591,C1
30560,1324,1178,1.0268497991771526,C1
30561,1324,3622,1.0294072944232813,C1
30562,1324,697,1.0245702919635635,C1
30563,1324,1719,1.02066639657244,C1
30564,1324,1195,1.0180317900064386,C1
30565,1324,1685,1.027286353499053,C1
30566,1324,1528,1.0221621045654645,C1
30567,1325,2861,1.0208823933724005,C1
30568,1325,1520,1.029153181641944,C1
30569,1325,1938,1.0149227157978935,C1
30570,1325,1416,1.0320717019489125,C1
30571,1325,3054,1.0209345881958471,C1
30572,1325,974,1.0352779828481957,C1
30573,1325,3231,1.0267978480512683,C1
30574,1325,1638,1.0170141584573307,C1
30575,1325,1542,1.018510998515762,C1
30576,1325,1162,1.0227831486100276,C1
30577,1325,1878,1.025428212871524,C1
30578,1325,3625,1.0182942402253317,C1
30579,1325,2952,1.0212129038900546,C1
30580,1325,1696,1.0156163555898836,C1
30581,1325,1188,1.0291600719876532,C1
30582,1325,2334,1.028427223557566,C1
30583,1325,1541,1.028031350355179,C1
30584,1325,831,1.0221130187265037,C1
30585,1325,592,1.019297452999837,C1
30586,1325,1158,1.0276759385639274,C1
30587,1325,1749,1.0458041624699088,C1
30588,1325,3069,1.0248072630272336,C1
30589,1325,2387,1.0195404857610424,C1
30590,1325,1097,1.0157521383180996,C1
30591,1325,1703,1.022953422423361,C1
30592,1325,215,1.0280635597630228,C1
30593,1325,1766,1.0153432691916613,C1
30594,1325,1166,1.017753658687375,C1
30595,1325,3232,1.0269246098165796,C1
30596,1326,72,1.0432701036283727,C3
30597,1326,124,1.0419309490996032,C3
30598,1326,328,1.0264666250845487,C3
30599,1326,1236,1.054828789827481,C3
30600,1326,294,1.0420665885734135,C3
30601,1326,29,1.0273399645028867,C3
30602,1326,264,1.0477848653069557,C3
30603,1326,31,1.0244191008810057,C3
30604,1326,1043,1.026013832068018,C3
30605,1326,259,1.0488300195147129,C3
30606,1326,696,1.0353859118230309,C3
30607,1326,195,1.047591550878853,C3
30608,1326,256,1.051833137422344,C3
30609,1326,1077,1.0318859623043484,C3
30610,1326,339,1.0241496278678837,C3
30611,1326,196,1.0486307064717808,C3
30612,1326,594,1.0361173166649107,C3
30613,1326,83,1.0313234149949113,C3
30614,1327,31,1.0824982572612825,C2
30615,1327,273,1.024916013049613,C2
30616,1327,209,1.0294732852022133,C2
30617,1327,39,1.0336350001665784,C2
30618,1327,2210,1.024368057207302,C2
30619,1327,30,1.0419733443611878,C2
30620,1327,11,1.0422288174379786,C2
30621,1327,1677,1.0497532912672976,C2
30622,1327,831,1.0361147618713846,C2
30623,1327,6,1.0431861259875115,C2
30624,1327,121,1.0337250151901884,C2
30625,1327,328,1.0454164816445173,C2
30626,1327,73,1.0275780368013283,C2
30627,1327,398,1.037988227795769,C2
30628,1327,1733,1.0244837780750196,C2
30629,1327,63,1.0317254184162796,C2
30630,1327,1245,1.0395311536945344,C2
30631,1327,57,1.0413154980109707,C2
30632,1328,336,1.0499128196550833,C3
30633,1328,978,1.025808590368579,C3
30634,1328,209,1.051153879287636,C3
30635,1328,241,1.099276109775135,C3
30636,1328,136,1.0563175216845517,C3
30637,1328,1956,1.0395810729560626,C3
30638,1328,363,1.0319494798822468,C3
30639,1328,121,1.0838293416135232,C3
30640,1328,259,1.0243499030962828,C3
30641,1328,166,1.0241255102535523,C3
30642,1328,273,1.0325327731209444,C3
30643,1328,1663,1.0437552795272251,C3
30644,1328,126,1.0215229565327113,C3
30645,1328,6,1.0430122135492814,C3
30646,1328,56,1.0223766087984651,C3
30647,1328,263,1.0407948943636363,C3
30648,1329,124,1.0409698302267627,C3
30649,1329,63,1.0519119419361225,C3
30650,1329,190,1.0442029912599862,C3
30651,1329,117,1.035698129050522,C3
30652,1329,398,1.0243053603815706,C3
30653,1329,308,1.025586874109447,C3
30654,1329,594,1.0431787495898404,C3
30655,1329,279,1.0351944349523239,C3
30656,1329,83,1.0384770605009372,C3
30657,1329,1583,1.0315279366938461,C3
30658,1329,21,1.0241510812027446,C3
30659,1329,780,1.0200050511241356,C3
30660,1329,20,1.0235484486316213,C3
30661,1329,29,1.0467796719048348,C3
30662,1329,294,1.0276653816395316,C3
30663,1329,1,1.0450058242559734,C3
30664,1329,1528,1.0219634720922195,C3
30665,1329,173,1.0470052778336192,C3
30666,1329,66,1.020170637717642,C3
30667,1329,354,1.0428971937845224,C3
30668,1330,411,1.052459314992198,C1
30669,1330,1638,1.0218998519925944,C1
30670,1330,1696,1.0333429701237602,C1
30671,1330,117,1.0238154494026939,C1
30672,1330,1520,1.031114491609754,C1
30673,1330,3191,1.0288334635122016,C1
30674,1330,955,1.0185345043453986,C1
30675,1330,1158,1.0318549617558903,C1
30676,1330,1749,1.0285709450800253,C1
30677,1330,1616,1.024345989478941,C1
30678,1330,549,1.0176874469805102,C1
30679,1330,577,1.0267475664057413,C1
30680,1330,1482,1.0206708341434994,C1
30681,1330,893,1.0311856589116568,C1
30682,1330,3190,1.020015856957922,C1
30683,1330,1028,1.043889482403132,C1
30684,1330,1166,1.0211531552384643,C1
30685,1330,3232,1.0245007972527134,C1
30686,1330,586,1.020409754559974,C1
30687,1330,2387,1.0199427382404356,C1
30688,1330,971,1.0175950264023743,C1
30689,1330,1528,1.0196951557868656,C1
30690,1330,3624,1.0229259528786265,C1
30691,1330,978,1.0292507757501488,C1
30692,1330,3625,1.0279000786937038,C1
30693,1330,1764,1.0315462237379538,C1
30694,1331,1072,1.0238485597156897,C1
30695,1331,828,1.0223790417480176,C1
30696,1331,1171,1.0279450801792875,C1
30697,1331,1725,1.0550713005058605,C1
30698,1331,2595,1.026127161999945,C1
30699,1331,1158,1.0241876771131961,C1
30700,1331,1104,1.022425775686176,C1
30701,1331,2289,1.0248911387153155,C1
30702,1331,1396,1.021412747609234,C1
30703,1331,1473,1.0452924137754032,C1
30704,1331,1070,1.0386182265623347,C1
30705,1331,1663,1.0236911951013588,C1
30706,1331,1105,1.0182702885882562,C1
30707,1331,996,1.016634163409423,C1
30708,1331,884,1.0179158278357219,C1
30709,1331,1628,1.0263772057517666,C1
30710,1331,1404,1.0278474208601116,C1
30711,1331,2861,1.0181472208045386,C1
30712,1331,2387,1.0241432650072246,C1
30713,1331,3624,1.0505162506637287,C1
30714,1331,1707,1.0181647495589319,C1
30715,1331,867,1.0154644708148386,C1
30716,1331,1678,1.0239379962900168,C1
30717,1331,793,1.0283129507805002,C1
30718,1331,955,1.0241566149586776,C1
30719,1331,3233,1.0240112293271018,C1
30720,1332,39,1.03777503020948,C3
30721,1332,1028,1.03653478608518,C3
30722,1332,58,1.0370728092288966,C3
30723,1332,362,1.0584586029652119,C3
30724,1332,263,1.030801930373546,C3
30725,1332,336,1.0264675499380633,C3
30726,1332,2872,1.019816785179545,C3
30727,1332,1,1.0309588207253133,C3
30728,1332,61,1.0730216983326488,C3
30729,1332,65,1.023407008626208,C3
30730,1332,328,1.0359307386396401,C3
30731,1332,913,1.02407550026709,C3
30732,1332,1277,1.0404778084213915,C3
30733,1332,513,1.0351351134439266,C3
30734,1332,165,1.0323000678747076,C3
30735,1332,1166,1.0265660310319302,C3
30736,1332,83,1.025135938812191,C3
30737,1332,110,1.0334042626325564,C3
30738,1332,3299,1.039566038731058,C3
30739,1332,259,1.0236679369472976,C3
30740,1333,30,1.0397363845728502,C2
30741,1333,220,1.0231680098635538,C2
30742,1333,66,1.0348717187642549,C2
30743,1333,1736,1.0230841068106866,C2
30744,1333,17,1.0955988639791951,C2
30745,1333,1416,1.0721878610002937,C2
30746,1333,31,1.0332003476161529,C2
30747,1333,242,1.0228919800066063,C2
30748,1333,259,1.0272050246236302,C2
30749,1333,219,1.02514622108518,C2
30750,1333,1733,1.0484001030843502,C2
30751,1333,326,1.0235469872912173,C2
30752,1333,363,1.0383238756589424,C2
30753,1333,1637,1.0464903222350495,C2
30754,1333,1917,1.0328282818170844,C2
30755,1333,57,1.0297076432400478,C2
30756,1333,263,1.0330127673842227,C2
30757,1333,1705,1.0407858194898685,C2
30758,1334,2289,1.0320363454624883,C1
30759,1334,1541,1.0231949775584093,C1
30760,1334,2121,1.0276807902827199,C1
30761,1334,913,1.016468709239875,C1
30762,1334,1974,1.0381736935966306,C1
30763,1334,751,1.0317030072686184,C1
30764,1334,3624,1.023689221309731,C1
30765,1334,1167,1.0236530618253685,C1
30766,1334,1421,1.0236583205811884,C1
30767,1334,831,1.0262278147360335,C1
30768,1334,1790,1.0191855560817005,C1
30769,1334,82,1.0276970455414343,C1
30770,1334,1645,1.0204464633560624,C1
30771,1334,1158,1.0260956964423287,C1
30772,1334,124,1.0267819082520546,C1
30773,1334,2861,1.025611317039894,C1
30774,1334,688,1.0240281153519142,C1
30775,1334,628,1.017826240353602,C1
30776,1334,577,1.0207730499262977,C1
30777,1334,1915,1.0196989618556616,C1
30778,1334,3069,1.0233407332424993,C1
30779,1334,326,1.032577133547611,C1
30780,1334,1009,1.027988281425003,C1
30781,1334,1050,1.025941716633909,C1
30782,1334,11,1.0247226832516452,C1
30783,1334,524,1.0196267221795539,C1
30784,1334,592,1.0215335971583333,C1
30785,1334,1692,1.019483150985168,C1
30786,1335,199,1.0297906198634421,C3
30787,1335,241,1.0309918757669272,C3
30788,1335,57,1.0843305346698358,C3
30789,1335,3069,1.0466441080553819,C3
30790,1335,1473,1.02515924514397,C3
30791,1335,63,1.0428783330780218,C3
30792,1335,251,1.0260919393933527,C3
30793,1335,31,1.0328947749401143,C3
30794,1335,58,1.040814422182512,C3
30795,1335,17,1.0214278679251063,C3
30796,1335,83,1.0459648755933715,C3
30797,1335,30,1.0307514176770516,C3
30798,1335,126,1.0448466326845716,C3
30799,1335,273,1.0415882307480426,C3
30800,1335,6,1.0425337760398974,C3
30801,1335,110,1.0465293153366237,C3
30802,1335,1104,1.0325746872496473,C3
30803,1335,586,1.0239538577110916,C3
30804,1336,1915,1.0178179151967672,C1
30805,1336,1195,1.020527188000068,C1
30806,1336,866,1.0175521695979273,C1
30807,1336,3232,1.0206414667061752,C1
30808,1336,854,1.0199507656186937,C1
30809,1336,3416,1.0249203315276372,C1
30810,1336,2952,1.0281972891133109,C1
30811,1336,1672,1.0189676231875442,C1
30812,1336,1643,1.0161770367092797,C1
30813,1336,1104,1.0211551329624142,C1
30814,1336,1396,1.0248857568332814,C1
30815,1336,1186,1.0323759025197894,C1
30816,1336,3492,1.032275829208709,C1
30817,1336,1482,1.0258628053093368,C1
30818,1336,1404,1.0241204342912045,C1
30819,1336,778,1.0309786027111851,C1
30820,1336,696,1.0314483960506675,C1
30821,1336,513,1.0448243909345079,C1
30822,1336,362,1.0315006962842783,C1
30823,1336,1166,1.031954374967729,C1
30824,1336,1583,1.0270868235712214,C1
30825,1336,971,1.0278343705887347,C1
30826,1336,1644,1.0286546906344771,C1
30827,1336,1719,1.0247958449718462,C1
30828,1336,1825,1.0208607241096692,C1
30829,1336,1042,1.0171220390721996,C1
30830,1336,1707,1.027381244564201,C1
30831,1337,264,1.0397734355685366,C3
30832,1337,1643,1.0256035065076894,C3
30833,1337,39,1.0407163106106896,C3
30834,1337,1672,1.0213303698087501,C3
30835,1337,73,1.0414931772806304,C3
30836,1337,1404,1.0444813214692614,C3
30837,1337,2595,1.0253218523343088,C3
30838,1337,173,1.0308470759428068,C3
30839,1337,2871,1.0529334426996464,C3
30840,1337,756,1.0396406748611104,C3
30841,1337,29,1.038500240140335,C3
30842,1337,172,1.0483274184929618,C3
30843,1337,1849,1.0481142680109803,C3
30844,1337,746,1.0493005628881586,C3
30845,1337,127,1.038015552010362,C3
30846,1337,120,1.0283733273162352,C3
30847,1337,1195,1.0277552195538449,C3
30848,1337,58,1.049356077637237,C3
30849,1338,3622,1.0294498614333003,C1
30850,1338,1644,1.0185956658142514,C1
30851,1338,756,1.0236400523274651,C1
30852,1338,1188,1.0158742000965642,C1
30853,1338,1126,1.0263486392842032,C1
30854,1338,1583,1.0223124628434326,C1
30855,1338,1036,1.021139748656736,C1
30856,1338,1685,1.0290257593608823,C1
30857,1338,1048,1.0177308730025472,C1
30858,1338,326,1.0282902710102384,C1
30859,1338,1072,1.0208314111327816,C1
30860,1338,1638,1.0206100297565934,C1
30861,1338,1163,1.027770242409985,C1
30862,1338,866,1.0301393020622822,C1
30863,1338,1040,1.0269974209031418,C1
30864,1338,327,1.029017141491209,C1
30865,1338,1054,1.0211625140700287,C1
30866,1338,3190,1.0245180012489339,C1
30867,1338,711,1.0308751058620058,C1
30868,1338,1542,1.0166699122660818,C1
30869,1338,3299,1.0185332986713684,C1
30870,1338,1726,1.0179923911483246,C1
30871,1338,1672,1.0162267173449087,C1
30872,1338,471,1.0217423137218968,C1
30873,1338,31,1.0185618414157422,C1
30874,1338,884,1.0286665172498675,C1
30875,1338,974,1.0189729024105219,C1
30876,1338,3231,1.019216560148827,C1
30877,1338,1878,1.0182414034641805,C1
30878,1338,1039,1.0312682784750753,C1
30879,1339,190,1.0370447982615965,C3
30880,1339,308,1.0369174058368584,C3
30881,1339,17,1.0673550249406547,C3
30882,1339,73,1.0217796785300939,C3
30883,1339,39,1.0290758732281964,C3
30884,1339,21,1.0194810038305555,C3
30885,1339,61,1.0336183034901965,C3
30886,1339,279,1.0736779888815198,C3
30887,1339,3053,1.030848094149158,C3
30888,1339,314,1.0305522270355212,C3
30889,1339,1,1.0232679695892088,C3
30890,1339,592,1.0270026648636856,C3
30891,1339,30,1.0323423531554674,C3
30892,1339,20,1.0402841954310302,C3
30893,1339,65,1.0246804411533748,C3
30894,1339,577,1.0403640727325592,C3
30895,1339,241,1.0196538956169694,C3
30896,1339,209,1.033989650312882,C3
30897,1339,2871,1.0294096437859803,C3
30898,1339,251,1.0393108160078097,C3
30899,1340,31,1.0667782100478376,C2
30900,1340,1696,1.0262400525109467,C2
30901,1340,11,1.025148354237001,C2
30902,1340,3298,1.021649845451312,C2
30903,1340,17,1.0310860324081195,C2
30904,1340,1,1.0315492929486902,C2
30905,1340,196,1.0360515571149331,C2
30906,1340,215,1.031431912717127,C2
30907,1340,39,1.0283200180735765,C2
30908,1340,190,1.0346610068841933,C2
30909,1340,1528,1.036984946168083,C2
30910,1340,57,1.0377378863227598,C2
30911,1340,756,1.035993471899388,C2
30912,1340,1054,1.0348710414577316,C2
30913,1340,209,1.027557246214263,C2
30914,1340,173,1.0226232506433297,C2
30915,1340,165,1.0315492845769827,C2
30916,1340,1047,1.0370782543594064,C2
30917,1340,991,1.0325729964584043,C2
30918,1340,72,1.0375892895997907,C2
30919,1340,971,1.022511229751514,C2
30920,1341,867,1.0248509682834264,C1
30921,1341,1042,1.0514498019379006,C1
30922,1341,309,1.031223354135369,C1
30923,1341,3624,1.0283075444204277,C1
30924,1341,991,1.032143695201191,C1
